Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value,Expt.pKa
1,0,0,0,0,-0.4754342584517068,1.327939687105151,0.3584378739343125,0.132374,0.011643,0.123883,0.235294118,0.362694301,0.212765957,0.25,0,0,0.0,2.9
1,0,0,0,1,0.0,0.0,0.0,-0.654397,0.377913,0.001013,0.235294118,0.352331606,0.212765957,0.25,0,0,0.0,2.9
1,0,0,0,2,1.5309998574239,-1.7816328340202273e-17,2.2665818767456057e-17,-0.309539,-0.107949,-0.287261,0.254901961,0.424870466,0.276595745,0.25,0,0,0.0,2.9
1,0,0,0,3,2.175040020084079,1.0564329761095343,-1.6508191315317512e-17,-0.222936,-0.182829,-0.243187,0.333333333,0.440414508,0.319148936,0.25,0,0,0.0,2.9
1,0,0,0,4,0.2480905148411365,2.0547893509395685,0.2911912397260762,0.20907,-0.026116,-0.006365,0.274509804,0.398963731,0.276595745,0.25,0,0,0.0,2.9
1,0,0,0,4,-0.3135066387332163,-0.7055644276196174,0.8115234791070448,-0.247603,-0.352235,0.002935,0.215686275,0.331606218,0.212765957,0.25,0,0,0.05309291,2.9
1,0,0,0,5,-0.6100226240618207,-0.4637439756434109,-1.352662384898085,-0.4729,-0.477201,-0.11482,0.196078431,0.259067358,0.14893617,0.25,0,0,0.008805623,2.9
1,0,0,0,5,-0.4038975223096885,0.4014714983976412,-2.5808666409652874,-0.090302,-0.57614,0.126261,0.176470588,0.25388601,0.14893617,0.25,0,0,0.010063569,2.9
1,0,0,0,8,0.7388377537077764,0.8231886358623021,-2.865370705779657,-0.476591,-0.171723,0.053038,0.196078431,0.284974093,0.191489362,0.25,0,0,0.005580516,2.9
1,0,0,0,8,-1.3973397147271376,0.6057544013166455,-3.347411872299224,0.207021,-0.693359,0.448431,0.156862745,0.186528497,0.127659574,0.25,0,0,0.33929536,2.9
1,0,0,0,7,-0.2228349611580282,-1.4814847419597552,-1.589465730832892,-0.091064,-0.12227,-0.124047,0.156862745,0.243523316,0.14893617,0.25,0,0,0.1371567,2.9
1,0,0,0,7,-1.70167164865559,-0.6146210721088992,-1.1943212095878868,-0.171723,-0.143102,0.108089,0.176470588,0.207253886,0.14893617,0.25,0,0,0.114149764,2.9
