Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value,Expt.pKa
0,1,0,0,0,-0.5449961397601997,-1.055617685964683,-0.8570906875133152,-0.134634,-0.005,-0.291205,0.423076923,0.47826087,0.461538462,0.333333333,0,0,0.0,4.21
0,1,0,0,1,0.0,0.0,0.0,-0.457921,-0.060718,-0.517129,0.461538462,0.510869565,0.423076923,0.0,0,0,0.0,4.21
0,1,0,0,2,1.5420104073870573,2.8359216273662104e-17,-4.673416887503949e-18,-0.089272,0.034014,-0.218519,0.307692308,0.445652174,0.423076923,0.0,0,0,0.001257946,4.21
0,1,0,0,3,2.153594280342904,1.066022750780361,-2.209241365251356e-16,0.098331,0.008215,-0.121321,0.384615385,0.445652174,0.346153846,0.0,0,0,0.020089857,4.21
0,1,0,0,4,-1.2003442743751846,-1.716688238099621,-0.4134086137964835,0.037082,0.009801,-0.32277,0.461538462,0.489130435,0.423076923,0.333333333,0,0,0.0,4.21
0,1,0,0,4,-0.2574166256482109,0.9768143302315933,-0.4772717021446929,-0.242638,-0.114005,0.204473,0.461538462,0.576086957,0.461538462,0.0,0,0,0.0,4.21
0,1,0,0,5,-0.6490970539434001,-0.0344508259192229,1.4263712163951152,-0.073355,-0.593346,-0.329333,0.461538462,0.510869565,0.384615385,0.0,0,0,0.0,4.21
0,1,0,0,5,-0.2962472091638336,1.0999416580269288,2.4265483069703366,0.086768,0.480132,0.262494,0.423076923,0.445652174,0.346153846,0.0,0,0,0.0,4.21
0,1,0,0,5,-1.1284618117484746,1.145175186572944,3.71811772276887,0.070801,0.298129,0.316795,0.346153846,0.402173913,0.307692308,0.0,0,0,0.04151222,4.21
0,1,0,0,8,-1.9686985082247903,0.2403344963810265,3.946222125746061,0.135952,0.244174,0.083593,0.384615385,0.413043478,0.346153846,0.0,0,0,0.061385673,4.21
0,1,0,0,8,-0.9841645674730356,2.121822908940063,4.513843622368494,0.246583,0.637658,0.199547,0.423076923,0.380434783,0.307692308,0.0,0,0,0.17634429,4.21
0,1,0,0,7,-0.4374263770722351,-1.0105741764802916,1.919688514620441,-0.044284,0.047278,-0.076877,0.423076923,0.467391304,0.307692308,0.0,0,0,0.048668504,4.21
0,1,0,0,7,-1.758719478277993,-0.0127267123360427,1.3025051331202888,0.01318,0.003106,-0.081505,0.576923077,0.543478261,0.346153846,0.333333333,0,0,0.0,4.21
0,1,0,0,7,-0.4217826178366035,2.086051442338442,1.925099211013968,-0.058396,-0.036518,0.090625,0.538461538,0.5,0.461538462,0.0,0,0,0.0,4.21
0,1,0,0,7,0.7786734695141435,1.0366619642560184,2.710555849179584,0.071882,-0.051508,0.126326,0.384615385,0.402173913,0.269230769,0.0,0,0,0.13361716,4.21
