Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value,Expt.pKa
1,0,0,0,0,-0.4947380284570263,1.3481251112751946,0.2412570539107594,-0.117191,0.234458,-0.045556,0.40625,0.41025641,0.382352941,0.0,0,0,0.0,2.9
1,0,0,0,1,0.0,0.0,0.0,0.015785,-0.557853,-0.578288,0.34375,0.427350427,0.352941176,0.0,0,0,0.0,2.9
1,0,0,0,2,1.5345762641752276,2.254223338943472e-17,-4.0073255383996266e-17,0.190602,-0.257523,-0.042345,0.34375,0.521367521,0.470588235,0.0,0,0,0.0,2.9
1,0,0,0,3,2.189546735838427,1.0490360880152247,-4.410651175182625e-17,0.238535,-0.171459,0.055068,0.40625,0.64957265,0.5,0.0,0,0,0.0,2.9
1,0,0,0,4,0.1737193294595081,2.0699276419090897,-0.0547830115073354,-0.029327,0.226873,-0.01388,0.40625,0.452991453,0.352941176,0.0,0,0,0.0,2.9
1,0,0,0,4,-0.3159945221410195,-0.6462421279662129,0.8546152862753924,0.059407,-0.229265,0.29227,0.34375,0.461538462,0.352941176,0.0,0,0,0.029201102,2.9
1,0,0,0,5,-0.5864016046629309,-0.548508248556567,-1.327493876978025,0.312003,-0.439355,0.120639,0.25,0.333333333,0.294117647,0.0,0,0,0.008805623,2.9
1,0,0,0,5,-0.3322617163103598,0.2453498921561253,-2.590850765170482,0.138714,-0.255327,0.231764,0.25,0.282051282,0.235294118,0.0,0,0,0.0,2.9
1,0,0,0,8,0.4794919473366608,1.1958966845466548,-2.5613634421703253,0.190951,-0.535968,0.230197,0.3125,0.333333333,0.323529412,0.0,0,0,0.0,2.9
1,0,0,0,8,-0.9493513805936517,-0.1118627631357189,-3.6478090040446975,-0.30182,0.028851,-0.09187,0.1875,0.230769231,0.235294118,0.0,0,0,0.3203216,2.9
1,0,0,0,7,-1.690325778319094,-0.6489975872870051,-1.2098029432996924,-0.016205,-0.16864,0.064594,0.25,0.299145299,0.294117647,0.0,0,0,0.12299858,2.9
1,0,0,0,7,-0.2258908355690678,-1.5898131463278409,-1.493120296035815,0.127437,-0.078648,0.028089,0.25,0.316239316,0.294117647,0.0,0,0,0.12830788,2.9
