Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
0.0,1.0,0.0,0.0,0,-0.5736188940918505,-0.877695082388741,-1.0055344353335007,0.188231,0.021551,-0.266023,0.625,0.590909090909091,0.525,0.3333333333333333,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.645469,-0.058962,-0.34013,0.675,0.590909090909091,0.475,0.3333333333333333,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2,1.521007101862119,-1.1102230246251563e-16,0.0,0.113026,-0.154435,-0.234159,0.5750000000000001,0.5194805194805195,0.5,0.3333333333333333,0.0,0.0,0.0
0.0,1.0,0.0,0.0,3,2.1391439015252858,1.064120219438658,0.0,0.086525,-0.131218,-0.345925,0.6000000000000001,0.5844155844155845,0.5750000000000001,0.3333333333333333,0.0,0.0,0.0
0.0,1.0,0.0,0.0,4,-1.1904211127662023,-1.6101688174528714,-0.6320945902639094,0.039435,-0.012677,-0.26334,0.5750000000000001,0.5389610389610391,0.45,0.3333333333333333,0.0,0.0,0.0
0.0,1.0,0.0,0.0,4,-0.2632947880491247,1.0488408354475554,-0.2839997328974787,0.200464,0.010803,0.313253,0.7000000000000001,0.6688311688311689,0.6,0.3333333333333333,0.0,0.0,0.0
0.0,1.0,0.0,0.0,5,-0.5577315032582282,-0.2759268598763403,1.42872517537912,0.140112,0.603505,-0.178208,0.625,0.5194805194805195,0.475,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,5,0.1865554530498979,0.4623579744698067,2.5626161957951337,-0.148064,-0.578802,0.055148,0.6000000000000001,0.4220779220779221,0.475,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,5,-0.4127686223163428,0.3530807736988581,3.9519922349893712,-0.229549,-0.318568,0.170002,0.5750000000000001,0.4090909090909091,0.425,0.0,0.0,0.0,0.008805623
0.0,1.0,0.0,0.0,8,-1.224110982140426,-0.5820079082980745,4.191416694446486,-0.261641,0.17131,0.327751,0.525,0.4285714285714286,0.375,0.0,0.0,0.0,0.12611966
0.0,1.0,0.0,0.0,8,-0.0879538465949442,1.26228334395416,4.771906679394522,-0.079589,-0.359459,-0.578663,0.5750000000000001,0.36363636363636365,0.4,0.0,0.0,0.0,0.10937811
0.0,1.0,0.0,0.0,7,-0.5370280303714492,-1.367937192817047,1.6572793547308722,0.030524,0.006213,-0.099217,0.55,0.4740259740259741,0.45,0.0,0.0,0.0,0.01858252
0.0,1.0,0.0,0.0,7,-1.6318574501409544,0.0143064093309479,1.4581067995604835,-0.037565,-0.042455,-0.035781,0.625,0.5649350649350651,0.525,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,7,0.2646592244126756,1.5439088314522147,2.3037281932177103,0.012538,-0.02025,0.116197,0.625,0.5129870129870131,0.5,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,7,1.2278499816605706,0.0682370843044024,2.6444406973439145,-0.157306,0.028015,-0.002451,0.525,0.3961038961038961,0.45,0.0,0.0,0.0,0.0
