Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
0.0,0.0,0.0,1.0,0,-0.4816280686798303,-0.1315413727778565,1.370530200077127,0.102816,0.114242,-0.022414,0.42500000000000004,0.4545454545454546,0.425,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.544976,0.127603,0.381583,0.42500000000000004,0.4935064935064935,0.45,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,2,1.540130353102621,0.0,0.0,0.323465,-0.307864,0.080381,0.42500000000000004,0.4090909090909091,0.425,0.0,0.0,0.0,0.0050317845
0.0,0.0,0.0,1.0,3,2.1807344552985484,1.06247056006496,-5.551115123125783e-17,0.290582,-0.351816,-0.045817,0.30000000000000004,0.33766233766233766,0.4,0.0,0.0,0.0,0.15179002
0.0,0.0,0.0,1.0,4,-0.1113886397059856,0.5690502108027462,2.026990739809829,-0.007902,0.100059,-0.060174,0.4,0.37012987012987014,0.325,0.0,0.0,0.0,0.040704567
0.0,0.0,0.0,1.0,4,-0.3156660765295652,-0.8906891430188981,-0.6020677113304578,0.137554,-0.391246,0.073559,0.525,0.603896103896104,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,5,-0.5741325806706445,1.2651257428448333,-0.7142803634265544,-0.004901,0.071413,0.216878,0.375,0.4415584415584416,0.4,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,5,-0.853302088426817,2.5200147216877884,0.1490149500158699,0.052141,-0.005311,-0.058619,0.325,0.35064935064935066,0.325,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,5,-1.03119064930355,3.798671972688045,-0.710377325277356,0.016474,-0.254384,-0.182829,0.30000000000000004,0.33116883116883117,0.325,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,5,-1.7546745701920023,4.955552356688321,0.0078996382403748,-0.232743,0.272102,0.340272,0.30000000000000004,0.27272727272727276,0.275,0.0,0.0,0.0,0.008805623
0.0,0.0,0.0,1.0,6,-1.5334958780976824,6.238341266950188,-0.639738833288003,-0.10852,0.224533,0.152035,0.17500000000000002,0.2207792207792208,0.2,0.0,0.0,0.0,0.009113238
0.0,0.0,0.0,1.0,7,-1.529411891961492,0.9804051352143592,-1.2137361597060874,0.013848,-0.015124,-0.015293,0.4,0.4740259740259741,0.475,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,7,0.1153596747548586,1.52449577657005,-1.5532621203388457,-0.030999,-0.020139,-0.009537,0.375,0.4610389610389611,0.425,0.0,0.0,0.0,0.008848819
0.0,0.0,0.0,1.0,7,-0.0199506530561511,2.690207569133492,0.870823766364059,-0.025554,0.010297,0.03845,0.30000000000000004,0.3051948051948052,0.325,0.0,0.0,0.0,0.09202772
0.0,0.0,0.0,1.0,7,-1.7686494684210023,2.3499490561879526,0.766727339030273,0.065022,0.035315,-0.014675,0.325,0.35714285714285715,0.3,0.0,0.0,0.0,0.030970866
0.0,0.0,0.0,1.0,7,-1.602891908814622,3.5608227979060407,-1.6380455087405876,0.003156,-0.008858,0.014291,0.35000000000000003,0.35714285714285715,0.375,0.0,0.0,0.0,0.048668504
0.0,0.0,0.0,1.0,7,-0.0289543078987848,4.138273962573968,-1.061762805287718,-0.140907,-0.049414,-0.076285,0.30000000000000004,0.3051948051948052,0.25,0.0,0.0,0.0,0.14689039
0.0,0.0,0.0,1.0,7,-1.4379077715588915,5.043319259094968,1.0724355515653654,0.058847,0.041534,0.0192,0.225,0.2337662337662338,0.2,0.0,0.0,0.0,0.1999833
0.0,0.0,0.0,1.0,7,-2.852167658088684,4.754502751711357,0.0299040060026074,0.069539,0.09375,0.006386,0.30000000000000004,0.3116883116883117,0.25,0.0,0.0,0.0,0.13892646
0.0,0.0,0.0,1.0,7,-2.323986820752898,6.858777206843294,-0.465690673923905,0.137371,0.182777,0.186275,0.15000000000000002,0.18181818181818182,0.17500000000000002,0.0,0.0,0.0,0.2734285
0.0,0.0,0.0,1.0,7,-1.38586407861918,6.206174999024229,-1.6482949706192134,-0.152579,0.063626,0.103734,0.225,0.2337662337662338,0.225,0.0,0.0,0.0,0.2300693
0.0,0.0,0.0,1.0,7,-0.6981804427526591,6.683546336534876,-0.259304100158324,-0.249889,0.1425,-0.046334,0.17500000000000002,0.16883116883116883,0.12500000000000003,0.0,0.0,0.0,0.25042158
