Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
0.0,0.0,0.0,1.0,0,-0.5396475866157933,-1.2209298079553577,-0.5728056698653052,-0.285998,0.154651,0.113045,0.3333333333333333,0.3181818181818182,0.3461538461538462,0.25,0.0,0.0,0.0
0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,-0.11435,-0.071512,0.590135,0.3137254901960784,0.2828282828282828,0.3076923076923077,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,2,1.5437618838998448,2.775557561562892e-17,5.551115123125783e-17,-0.129201,0.151363,0.20746,0.3137254901960784,0.31313131313131315,0.38461538461538464,0.0,0.0,0.0,0.006289731
0.0,0.0,0.0,1.0,3,2.1703175906494705,1.064730558821563,0.0,-0.192618,0.23762,0.222429,0.29411764705882354,0.2828282828282828,0.3653846153846154,0.0,0.0,0.0,0.31139278
0.0,0.0,0.0,1.0,4,-0.558814383552283,-2.0285008884726694,0.0668486659976642,-0.322593,0.269027,-0.15927,0.3333333333333333,0.31313131313131315,0.3653846153846154,0.25,0.0,0.0,0.0
0.0,0.0,0.0,1.0,4,-0.2765533724608386,0.8598017905876748,-0.658385720413017,0.404485,-0.171039,0.060371,0.29411764705882354,0.26262626262626265,0.3269230769230769,0.0,0.0,0.0,0.057517324
0.0,0.0,0.0,1.0,5,-0.5095450088402578,0.2665574648122943,1.456045966256844,-0.066035,-0.160337,-0.007592,0.27450980392156865,0.20202020202020202,0.2884615384615385,0.0,0.0,0.0,0.0025158923
0.0,0.0,0.0,1.0,5,-2.0196315700344587,0.0835725663413682,1.7562229639403035,-0.001544,0.162217,-0.120673,0.21568627450980393,0.15151515151515152,0.2692307692307693,0.0,0.0,0.0,0.008805623
0.0,0.0,0.0,1.0,5,-2.992063051691246,1.0891346746488877,1.0917802876845384,-0.255002,0.050245,-0.313923,0.1764705882352941,0.1414141414141414,0.21153846153846156,0.0,0.0,0.0,0.0075476766
0.0,0.0,0.0,1.0,5,-3.2542006852184486,0.7877258528687744,-0.3944945351712079,0.078601,0.003714,0.381718,0.19607843137254902,0.16666666666666669,0.21153846153846156,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,6,-4.419658513032473,1.4395783151161865,-0.963815746030247,0.163865,0.153499,0.266878,0.1568627450980392,0.14646464646464646,0.19230769230769235,0.0,0.0,0.0,0.0113915475
0.0,0.0,0.0,1.0,7,-0.1780102383029335,1.2833323207017664,1.7783811140544514,0.012418,-0.031581,-0.037617,0.21568627450980393,0.18181818181818182,0.25000000000000006,0.0,0.0,0.0,0.15485433
0.0,0.0,0.0,1.0,7,0.0405385380657969,-0.433272468111552,2.1346143455024875,0.000728,0.014639,-0.011766,0.2549019607843137,0.21212121212121213,0.2884615384615385,0.0,0.0,0.0,0.09733701
0.0,0.0,0.0,1.0,7,-2.135375500843669,0.1630428032159399,2.8637313058677734,-0.07,0.073963,-0.095056,0.1764705882352941,0.13636363636363635,0.21153846153846156,0.0,0.0,0.0,0.2300693
0.0,0.0,0.0,1.0,7,-2.3372812052523058,-0.9613613799433238,1.522634648577852,-0.013315,0.075581,0.034633,0.23529411764705882,0.17676767676767677,0.2692307692307693,0.0,0.0,0.0,0.0681359
0.0,0.0,0.0,1.0,7,-2.626541534223459,2.1339251695511807,1.2292881766868384,-0.017333,-0.008759,-0.035267,0.13725490196078433,0.12626262626262627,0.19230769230769235,0.0,0.0,0.0,0.18140079
0.0,0.0,0.0,1.0,7,-3.968443114538288,1.039024861800388,1.6343157702366886,-0.084895,0.073046,0.108409,0.13725490196078433,0.11111111111111112,0.21153846153846156,0.0,0.0,0.0,0.20263796
0.0,0.0,0.0,1.0,7,-3.383162751275598,-0.3071621563689122,-0.5650929473291346,0.044149,0.098668,0.072437,0.23529411764705882,0.21212121212121213,0.2692307692307693,0.0,0.0,0.0,0.010618582
0.0,0.0,0.0,1.0,7,-2.3767266472139683,1.09349034603499,-1.0058175611050593,0.046745,0.064866,0.113111,0.23529411764705882,0.21717171717171718,0.3269230769230769,0.0,0.0,0.0,0.048668504
0.0,0.0,0.0,1.0,7,-4.299369383805567,1.411558575221541,-1.9722593974778968,0.295537,0.305282,-0.013467,0.19607843137254902,0.1717171717171717,0.21153846153846156,0.0,0.0,0.0,0.16458803
0.0,0.0,0.0,1.0,7,-4.58844577812659,2.402535237416949,-0.7023166789648105,0.025028,0.211094,0.055189,0.13725490196078433,0.09595959595959597,0.17307692307692307,0.0,0.0,0.0,0.2495367
0.0,0.0,0.0,1.0,7,-5.258394144639765,0.8912341482986321,-0.7888590384838426,-0.048483,0.185658,0.191239,0.1568627450980392,0.13636363636363635,0.19230769230769235,0.0,0.0,0.0,0.21591118
