Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
0.0,1.0,0.0,0.0,0,-0.4325336432173068,0.953472424137792,1.0122475145471908,-0.100018,0.214734,0.200235,0.6274509803921569,0.7020202020202021,0.6538461538461539,0.25,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.431483,-0.474083,0.308908,0.5686274509803921,0.686868686868687,0.5576923076923077,0.25,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2,1.5373154859006657,0.0,0.0,0.03362,-0.393827,-0.215441,0.6274509803921569,0.7525252525252526,0.6538461538461539,0.25,0.0,0.0,0.0
0.0,1.0,0.0,0.0,3,2.165594472704816,1.0644747706805222,2.775557561562892e-17,0.125332,-0.253064,-0.320369,0.6862745098039216,0.8282828282828284,0.7307692307692307,0.5,0.0,0.0,0.0
0.0,1.0,0.0,0.0,4,0.0611207084178628,1.859471862505544,0.9979607136814858,-0.130748,0.290004,0.248018,0.6470588235294118,0.7222222222222223,0.6538461538461539,0.5,0.0,0.0,0.0
0.0,1.0,0.0,0.0,4,-0.3754378365868454,-1.020951751896849,0.2546722251183779,0.162629,-0.299731,-0.207349,0.5490196078431373,0.6666666666666667,0.5576923076923077,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,5,-0.5291484404337568,0.428119579183048,-1.404130243752571,-0.426987,-0.368018,0.082153,0.49019607843137253,0.6161616161616162,0.6153846153846154,0.25,0.0,0.0,0.0
0.0,1.0,0.0,0.0,5,-2.0361541681238617,0.7595338045767182,-1.4829900903472153,0.515309,0.232638,-0.148301,0.49019607843137253,0.494949494949495,0.5192307692307693,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,5,-2.4727512032696906,1.330680458606329,-2.8096684609264044,0.391227,-0.041645,-0.167464,0.45098039215686275,0.43939393939393945,0.42307692307692313,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,8,-3.013580143240912,2.4754918679086004,-2.799227707938651,0.836313,0.21718,-0.223954,0.4117647058823529,0.43434343434343436,0.42307692307692313,0.0,0.0,0.0,0.020089857
0.0,1.0,0.0,0.0,8,-2.309061558500665,0.6538743743858153,-3.8586504024885486,0.089223,-0.165733,-0.082584,0.49019607843137253,0.4191919191919192,0.42307692307692313,0.0,0.0,0.0,0.120539136
0.0,1.0,0.0,0.0,7,-0.3006682742971258,-0.3618460883992632,-2.151093857651809,0.0005,-0.004108,0.015525,0.47058823529411764,0.590909090909091,0.5192307692307693,0.25,0.0,0.0,0.0
0.0,1.0,0.0,0.0,7,0.0328083540467619,1.3231824294157133,-1.7440227459125273,0.052208,0.031913,-0.018847,0.5294117647058824,0.6363636363636365,0.6153846153846154,0.25,0.0,0.0,0.0
0.0,1.0,0.0,0.0,7,-2.3019768147555526,1.516514443878498,-0.7140106222331496,0.113765,-0.008725,0.082042,0.47058823529411764,0.5252525252525253,0.5,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,7,-2.653398703162204,-0.1450849545227558,-1.2768140781716282,0.047652,-0.115297,-0.012755,0.43137254901960786,0.4696969696969697,0.4807692307692308,0.0,0.0,0.0,0.03628016
