Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
0.0,0.0,0.0,1.0,0,-0.5456149718796554,-1.112816631739812,-0.7602160309616101,0.127575,-0.113174,-0.335174,0.7058823529411764,0.8070175438596491,0.6666666666666666,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.589541,-0.213917,-0.270612,0.5294117647058824,0.7017543859649122,0.5555555555555556,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,2,1.534066293590664,0.0,5.551115123125783e-17,0.111685,-0.108416,-0.256795,0.5882352941176471,0.5964912280701754,0.4444444444444444,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,3,2.155793066806305,1.0644928627190833,2.220446049250313e-16,-0.027743,-0.147248,-0.136546,0.5294117647058824,0.5263157894736842,0.4444444444444444,0.0,0.0,0.0,0.025670372
0.0,0.0,0.0,1.0,4,-1.0712362600299024,-1.8090277245524435,-0.2163881195439306,0.070727,-0.107751,-0.378371,0.6470588235294118,0.7719298245614035,0.6666666666666666,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,4,-0.2873717838836978,0.9349125065349218,-0.538211187302058,0.264948,0.032589,0.269924,0.5882352941176471,0.7017543859649122,0.5555555555555556,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,5,-0.5846233187672825,0.0606370267564987,1.448248796551773,0.116379,0.063434,-0.200759,0.5882352941176471,0.5438596491228069,0.4444444444444444,0.0,0.0,0.0,0.0012579461
0.0,0.0,0.0,1.0,5,-0.1918561874253226,1.341860859667736,2.231806825833361,-0.077472,-0.129187,0.119326,0.47058823529411764,0.49122807017543857,0.3333333333333333,0.0,0.0,0.0,0.0012579461
0.0,0.0,0.0,1.0,5,-1.027322629012485,1.5679382344386803,3.516128838600939,0.018422,-0.528048,-0.050976,0.1764705882352941,0.3157894736842105,0.2222222222222222,0.0,0.0,0.0,0.012579462
0.0,0.0,0.0,1.0,5,-0.8200590666968146,2.967872590785383,4.140703376915111,-0.417579,0.211449,-0.058634,0.11764705882352941,0.17543859649122806,0.05555555555555555,0.0,0.0,0.0,0.0050317845
0.0,0.0,0.0,1.0,6,0.1973420859214683,3.046408636992605,5.181161037802437,-0.163702,0.27591,0.0323,0.0,0.07017543859649122,0.0,0.0,0.0,0.0,0.0113915475
0.0,0.0,0.0,1.0,7,-0.2878720587780774,-0.846790840693351,2.026681070056836,-0.033772,0.00043,-0.024141,0.5294117647058824,0.5263157894736842,0.4444444444444444,0.0,0.0,0.0,0.017697638
0.0,0.0,0.0,1.0,7,-1.6992407503554467,0.0145913228223399,1.3671934911546908,0.025626,-0.053622,-0.015351,0.5294117647058824,0.5263157894736842,0.4444444444444444,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,7,-0.3338737909566954,2.214075739812402,1.548964390800628,0.011042,0.003206,0.037741,0.47058823529411764,0.5087719298245614,0.3333333333333333,0.0,0.0,0.0,0.01415811
0.0,0.0,0.0,1.0,7,0.8965020705095876,1.3129488636935676,2.472118963085473,-0.02502,-0.034601,0.02313,0.3529411764705882,0.43859649122807015,0.3333333333333333,0.0,0.0,0.0,0.08760331
0.0,0.0,0.0,1.0,7,-0.8357084945255205,0.757280737779807,4.258479465923083,-0.060449,-0.105333,-0.070315,0.1764705882352941,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.16281827
0.0,0.0,0.0,1.0,7,-2.108758272368501,1.4729796868626206,3.251350774737247,0.041067,-0.067652,-0.058447,0.1764705882352941,0.3157894736842105,0.2777777777777778,0.0,0.0,0.0,0.04247433
0.0,0.0,0.0,1.0,7,-1.7751061375608428,3.3151907222014563,4.599595470380106,-0.127682,0.065768,0.000576,0.058823529411764705,0.17543859649122806,0.0,0.0,0.0,0.0,0.15219969
0.0,0.0,0.0,1.0,7,-0.5692984294634645,3.7111001548758686,3.347781591802955,-0.085141,0.051203,0.01255,0.1764705882352941,0.22807017543859648,0.05555555555555555,0.0,0.0,0.0,0.11061023
0.0,0.0,0.0,1.0,7,0.5495232385784603,4.00415588926352,5.225908029675656,0.136839,0.289565,0.19758,0.0,0.07017543859649122,0.0,0.0,0.0,0.0,0.27077386
0.0,0.0,0.0,1.0,7,0.9889287459240668,2.4111939765685224,5.11433186312364,-0.072837,0.122165,-0.128564,0.058823529411764705,0.05263157894736842,0.0,0.0,0.0,0.0,0.20440772
0.0,0.0,0.0,1.0,7,-0.2211299576852041,2.8752577615878625,6.089804667389332,0.095473,0.076193,-0.0463,0.0,0.07017543859649122,0.0,0.0,0.0,0.0,0.2539611
