Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1.0,0.0,0.0,0.0,0,-0.4554346949196893,1.3855152414935925,-0.0479855635724079,0.097478,0.041611,-0.061033,0.8260869565217391,0.7738095238095237,0.6666666666666666,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.176241,0.198143,0.576226,0.8260869565217391,0.75,0.5,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,2,1.5460229626470614,0.0,0.0,-0.204941,0.152994,-0.028152,0.6956521739130435,0.5714285714285714,0.375,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,3,2.1747713057063813,1.05993245370031,1.6653345369377348e-16,-0.088638,0.151301,0.024205,0.4782608695652174,0.5833333333333333,0.375,0.0,0.0,0.0,0.0055805156
1.0,0.0,0.0,0.0,4,-0.3854400084069356,1.831998879683952,-0.9723255777675536,0.09374,0.044954,-0.008966,0.7391304347826086,0.7619047619047619,0.625,0.0,0.0,0.0,0.0008848819
1.0,0.0,0.0,0.0,4,-0.301697430203358,-0.4253259226760594,0.9873911435304898,-0.389064,-0.112857,-0.084596,0.7826086956521738,0.7261904761904762,0.5416666666666666,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,5,-0.6813452044945286,-0.8159632767232805,-1.1352525608873634,0.435153,-0.060723,0.19603,0.6956521739130435,0.7857142857142857,0.6666666666666666,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,5,-0.9019031834731664,-2.277574178790913,-0.7977457095007581,0.423239,-0.223317,0.012233,0.6956521739130435,0.6785714285714285,0.6666666666666666,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,8,-0.2580020635172542,-2.779147608688584,0.1368030961066372,0.267627,-0.068966,0.104243,0.5652173913043478,0.6071428571428571,0.5833333333333333,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,8,-1.8072117563003065,-2.9155075083516664,-1.4229586108601402,0.517407,-0.283936,-0.43792,0.6521739130434783,0.7142857142857142,0.625,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,7,-0.0698691777378602,-0.7323944567036481,-2.0622362977913093,0.232102,0.061615,-0.093138,0.6521739130434783,0.7738095238095237,0.5833333333333333,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,7,-1.672653642137618,-0.373878952897771,-1.3861943669766617,0.094039,-0.092044,0.090058,0.7391304347826086,0.8095238095238095,0.6666666666666666,0.0,0.0,0.0,0.0
