Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
0.0,1.0,0.0,0.0,0,-0.5597609003021884,-1.0138847208964987,-0.8805181829380416,0.216931,-0.178574,-0.308126,0.5217391304347826,0.5714285714285714,0.5833333333333333,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.170804,-0.281456,-0.579017,0.5217391304347826,0.5119047619047619,0.5,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2,1.5323118432440577,-1.3877787807814457e-17,0.0,0.126159,-0.044221,-0.200175,0.5217391304347826,0.46428571428571425,0.5,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,3,2.1400567608389265,1.0677201217489565,0.0,0.060099,0.066156,-0.017523,0.5217391304347826,0.47619047619047616,0.5,0.0,0.0,0.0,0.023438167
0.0,1.0,0.0,0.0,4,-1.2435275057829784,-1.6304759000142652,-0.4249475922932548,0.223173,-0.00319,-0.171151,0.4782608695652174,0.6428571428571428,0.5833333333333333,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,4,-0.3027606228917645,0.9976381703648164,-0.4010728040921439,-0.269095,-0.161768,-0.033632,0.5652173913043478,0.5595238095238095,0.5,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,5,-0.5327277506116509,-0.1550472749036986,1.460641845245502,0.320123,-0.483826,0.083183,0.4782608695652174,0.5238095238095237,0.5416666666666666,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,5,-0.160747110050736,1.0068194321865145,2.404525046763697,-0.248194,0.574688,-0.200591,0.5652173913043478,0.4880952380952381,0.375,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,5,-0.3891111911382865,0.7876169629472506,3.8886917789715207,-0.46488,0.143668,-0.031074,0.5652173913043478,0.5,0.41666666666666663,0.0,0.0,0.0,0.026416868
0.0,1.0,0.0,0.0,8,-0.6156866959930811,-0.3752589710542445,4.320790130353409,-0.431745,0.153224,-0.606668,0.43478260869565216,0.44047619047619047,0.375,0.0,0.0,0.0,0.22210452
0.0,1.0,0.0,0.0,8,-0.1960089044056042,1.780681702942445,4.639215646185538,0.542537,0.327654,-0.388449,0.3913043478260869,0.47619047619047616,0.4583333333333333,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,7,-0.139309035904906,-1.1075844370644932,1.890093902647901,0.107601,0.019875,-0.032672,0.4782608695652174,0.5,0.5,0.0,0.0,0.0,0.008848819
0.0,1.0,0.0,0.0,7,-1.64154677643144,-0.2660778590471753,1.4642292177956355,0.009132,0.081012,-0.045378,0.5217391304347826,0.5833333333333333,0.5833333333333333,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,7,-0.7317392720460834,1.9142194354019395,2.102496926050535,-0.073695,0.009066,-0.065906,0.6521739130434783,0.5714285714285714,0.41666666666666663,0.0,0.0,0.0,0.005309291
0.0,1.0,0.0,0.0,7,0.9201901543760522,1.2550887894620024,2.294320093351664,-0.095667,0.05678,0.123203,0.5652173913043478,0.5119047619047619,0.41666666666666663,0.0,0.0,0.0,0.02831622
