Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1.0,0.0,0.0,0.0,0,-0.4473955888136294,1.381358661369869,-0.1070606770506825,0.114434,0.005792,-0.049131,0.8387096774193548,0.7256637168141593,0.5151515151515151,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.13094,0.180931,0.561365,0.7419354838709677,0.7256637168141593,0.5454545454545454,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,2,1.5424866302726905,5.551115123125783e-17,0.0,-0.154732,0.184486,-0.054329,0.7096774193548387,0.6017699115044248,0.3939393939393939,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,3,2.1766739857923048,1.056113592711048,-5.551115123125783e-17,-0.072819,0.150503,0.023246,0.7096774193548387,0.5663716814159292,0.36363636363636365,0.0,0.0,0.0,0.0022322063
1.0,0.0,0.0,0.0,4,-0.3839437789631295,1.7893446168445148,-1.049718315171297,0.10453,0.035655,0.000567,0.7096774193548387,0.7522123893805309,0.5454545454545454,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,4,-0.2939227385289246,-0.3752893850800943,1.0102140152551151,-0.361397,-0.12167,-0.081066,0.7419354838709677,0.6902654867256637,0.5757575757575758,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,5,-0.7038664619731985,-0.874111786497805,-1.0756922062434715,0.484766,-0.102929,0.224253,0.8387096774193548,0.7433628318584071,0.6363636363636364,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,5,-0.9523666718111512,-2.303981746426408,-0.6467977283759337,0.488453,-0.239031,0.106699,0.7419354838709677,0.6814159292035398,0.5757575757575758,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,8,-0.1940115434544126,-2.8120207198733653,0.2098464134892845,0.427371,-0.055164,0.088509,0.6451612903225806,0.5752212389380531,0.48484848484848486,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,8,-1.9556294608639284,-2.923637906874516,-1.0867641623339688,0.59748,-0.231112,-0.346076,0.7419354838709677,0.6814159292035398,0.6060606060606061,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,7,-0.1095316128296893,-0.8587430922469685,-2.0188504271547805,0.223234,0.056699,-0.079578,0.7419354838709677,0.7522123893805309,0.5454545454545454,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,7,-1.6913754369564806,-0.4291300390323962,-1.3300249141795546,0.111494,-0.098861,0.111186,0.8709677419354839,0.7699115044247787,0.6363636363636364,0.0,0.0,0.0,0.0
