Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1.0,0.0,0.0,0.0,0,-0.4501603105202588,1.0655252748429958,-0.8961057082934263,-0.004053,-0.077706,-0.140198,0.3870967741935484,0.5486725663716814,0.5151515151515151,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.7484,0.084246,0.123758,0.5483870967741935,0.6283185840707964,0.696969696969697,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,2,1.537495856094253,6.938893903907228e-18,0.0,0.376888,0.352085,0.0022,0.6451612903225806,0.6902654867256637,0.7878787878787878,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,3,2.163271538148527,1.0716972026288532,-5.551115123125783e-17,0.019192,0.365251,-0.189348,0.6451612903225806,0.6814159292035398,0.6363636363636364,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,4,0.121508089071265,1.175293375693847,-1.748034150432826,-0.076198,-0.012846,-0.239741,0.4838709677419355,0.5752212389380531,0.5151515151515151,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,4,-0.3054023611353488,0.2503289638709339,1.0416288049661733,0.009678,-0.038524,0.404972,0.6451612903225806,0.6283185840707964,0.6060606060606061,0.0,0.0,0.0,0.0035395275
1.0,0.0,0.0,0.0,5,-0.6845880942039273,-1.322878656649144,-0.4322964809692443,0.188831,0.070893,0.412625,0.6129032258064516,0.5398230088495575,0.5454545454545454,0.0,0.0,0.0,0.006289731
1.0,0.0,0.0,0.0,5,-0.532326159715403,-1.6252822347087723,-1.908279294133254,0.078468,0.034946,0.422981,0.5806451612903225,0.5663716814159292,0.5757575757575758,0.0,0.0,0.0,0.006289731
1.0,0.0,0.0,0.0,8,0.6345866077437992,-1.6315542674481818,-2.404554248214177,0.480108,0.286493,0.482855,0.6774193548387096,0.6371681415929203,0.5757575757575758,0.0,0.0,0.0,0.0044644126
1.0,0.0,0.0,0.0,8,-1.5721515896110616,-1.779303634079571,-2.590677675511881,0.126929,0.111556,0.069833,0.5161290322580645,0.48672566371681414,0.5151515151515151,0.0,0.0,0.0,0.16964768
1.0,0.0,0.0,0.0,7,-1.7699681097541609,-1.2415701336882954,-0.1973716599730371,0.036117,-0.102551,0.146061,0.4838709677419355,0.47787610619469023,0.5454545454545454,0.0,0.0,0.0,0.06282661
1.0,0.0,0.0,0.0,7,-0.3400161208187034,-2.193816438697429,0.1714685207095777,0.048763,0.048561,0.13938,0.6129032258064516,0.5929203539823009,0.6666666666666667,0.0,0.0,0.0,0.0008848819
