Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Tyrosine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
0.0,0.0,0.0,1.0,0,-0.605708388728906,-1.248815428435477,-0.4314982563521576,0.081317,0.009744,0.283563,0.45161290322580644,0.5818181818181818,0.46153846153846156,0.0,0,0,0.0
0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,-0.150818,0.006957,0.559897,0.5161290322580645,0.6,0.46153846153846156,0.0,0,0,0.0
0.0,0.0,0.0,1.0,2,1.5366059642680023,-2.775557561562892e-17,5.551115123125783e-17,0.198616,-0.133676,0.294365,0.3870967741935484,0.6363636363636364,0.46153846153846156,0.0,0,0,0.0
0.0,0.0,0.0,1.0,3,2.149484234447451,1.0764173953085512,1.1102230246251563e-16,0.296893,-0.121233,0.189624,0.45161290322580644,0.6454545454545455,0.46153846153846156,0.0,0,0,0.0
0.0,0.0,0.0,1.0,4,-0.9701499754689208,-1.8438836520995097,0.3226013577975584,0.201024,0.088379,0.059144,0.45161290322580644,0.6181818181818182,0.46153846153846156,0.0,0,0,0.0
0.0,0.0,0.0,1.0,4,-0.2735595509003798,0.7902760936532894,-0.7431940090852964,-0.323807,-0.155502,-0.05397,0.45161290322580644,0.5727272727272728,0.46153846153846156,0.0,0,0,0.0017697638
0.0,0.0,0.0,1.0,5,-0.5483528749762416,0.4184873280585002,1.398420769860684,-0.072441,0.218711,0.165595,0.5483870967741935,0.7181818181818183,0.5384615384615385,0.0,0,0,0.0
0.0,0.0,0.0,1.0,5,-2.050352633470905,0.642266182789953,1.3677104515449705,0.032329,0.032789,0.013754,0.5483870967741935,0.6363636363636364,0.5384615384615385,0.0,0,0,0.0
0.0,0.0,0.0,1.0,5,-2.9638361567635325,-0.4097328266364868,1.560825279933873,-0.019875,0.027277,0.134993,0.6451612903225806,0.6636363636363637,0.5384615384615385,0.0,0,0,0.0
0.0,0.0,0.0,1.0,5,-2.5672715438868123,1.9230296307204533,1.109121698685126,-0.038344,0.168741,0.061916,0.5806451612903225,0.6272727272727273,0.6923076923076924,0.0,0,0,0.011321515
0.0,0.0,0.0,1.0,5,-4.341665051439576,-0.1822672851286495,1.515124043929414,0.13563,-0.043733,0.113908,0.6129032258064516,0.6090909090909091,0.6153846153846154,0.0,0,0,0.013837407
0.0,0.0,0.0,1.0,5,-3.9435867345801263,2.158153806845709,1.0973695925229698,-0.155861,0.216521,0.090878,0.6129032258064516,0.5545454545454546,0.6538461538461539,0.0,0,0,0.02264303
0.0,0.0,0.0,1.0,5,-4.842808324941599,1.1057306895915349,1.3007575285535613,0.047501,0.047316,-0.031365,0.6129032258064516,0.5363636363636364,0.6538461538461539,0.0,0,0,0.028932761
0.0,0.0,0.0,1.0,8,-6.18850734875155,1.3099211994604425,1.3062849415488071,-0.046897,-0.083095,-0.092259,0.5806451612903225,0.49999999999999994,0.6153846153846154,0.0,0,0,0.18304092
0.0,0.0,0.0,1.0,7,-0.0519617175780228,1.3531118503554724,1.7445776442457153,0.003969,0.000207,0.007651,0.6129032258064516,0.6909090909090909,0.576923076923077,0.0,0,0,0.011503465
0.0,0.0,0.0,1.0,7,-0.3006871830541812,-0.3526680702273547,2.1670804271976283,0.074161,-0.001441,-0.004935,0.5483870967741935,0.7090909090909091,0.6153846153846154,0.0,0,0,0.0017697638
0.0,0.0,0.0,1.0,7,-2.612474297883077,-1.4345957717261746,1.7527976453075582,-0.008961,0.01336,0.071016,0.5806451612903225,0.7000000000000001,0.5000000000000001,0.0,0,0,0.0
0.0,0.0,0.0,1.0,7,-1.888251247658144,2.7751198899629848,0.9577203565526252,-0.026925,0.003923,-0.001164,0.5806451612903225,0.6272727272727273,0.6538461538461539,0.0,0,0,0.0
0.0,0.0,0.0,1.0,7,-5.038397107052809,-1.021531264997939,1.672862164103069,0.114998,-0.0958,0.232507,0.5483870967741935,0.5454545454545455,0.5384615384615385,0.0,0,0,0.04158945
0.0,0.0,0.0,1.0,7,-4.31697766090607,3.182571011723065,0.9401394169499464,-0.109667,0.094989,0.044255,0.5483870967741935,0.5454545454545455,0.576923076923077,0.0,0,0,0.0017697638
0.0,0.0,0.0,1.0,7,-6.412007336523368,2.213813179897849,1.1252683768621947,-0.056511,0.008364,-0.008483,0.5161290322580645,0.49999999999999994,0.6153846153846154,0.0,0,0,0.14335087
