Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,atom_label,recalculated_x,recalculated_y,recalculated_z,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value,Expt.pKa,atomic_charge
0,0,0,1,0,-0.5872382442204838,-1.1909986586190455,-0.610919628833841,0.392156863,0.512953368,0.489361702,0.0,0,0,0.00227831,11.06,-0.47
0,0,0,1,1,0.0,0.0,0.0,0.333333333,0.455958549,0.446808511,0.0,0,0,0.0,11.06,0.07
0,0,0,1,2,1.5359787037241104,-4.682742489830842e-17,6.114607579803584e-17,0.431372549,0.466321244,0.510638298,0.0,0,0,0.0,11.06,0.51
0,0,0,1,3,2.151026010232003,1.0809897655775391,-2.499436777950692e-17,0.37254902,0.414507772,0.425531915,0.0,0,0,0.029018681,11.06,-0.51
0,0,0,1,4,-1.1804179426036274,-1.7626891792273591,0.0052245381804036,0.37254902,0.523316062,0.446808511,0.0,0,0,0.0,11.06,0.31
0,0,0,1,4,-0.3019775521232181,0.8804320941408231,-0.6190600712584142,0.294117647,0.388601036,0.382978723,0.0,0,0,0.08760331,11.06,0.09
0,0,0,1,5,-0.5221398695610134,0.1859417934030981,1.464066374694074,0.274509804,0.393782383,0.382978723,0.0,0,0,0.0,11.06,-0.18
0,0,0,1,5,-0.0192711427061017,1.4264355570377587,2.251554639216685,0.235294118,0.316062176,0.361702128,0.0,0,0,0.007547677,11.06,-0.18
0,0,0,1,5,-0.4513736148248891,1.4190159842671954,3.741315772292298,0.235294118,0.284974093,0.319148936,0.0,0,0,0.010063569,11.06,-0.18
0,0,0,1,5,0.3656527069869318,0.4458392330595973,4.61994475218351,0.294117647,0.32642487,0.340425532,0.0,0,0,0.0,11.06,0.21
0,0,0,1,6,-0.2134766212858212,0.2631542546318797,5.94647035035537,0.254901961,0.279792746,0.276595745,0.25,0,0,0.004556619,11.06,-0.3
0,0,0,1,7,-1.638494819926906,0.2158715750546486,1.431446653759447,0.254901961,0.362694301,0.340425532,0.0,0,0,0.08583354,11.06,0.09
0,0,0,1,7,-0.2711913983729418,-0.7461794533648201,2.0227200854793783,0.333333333,0.466321244,0.404255319,0.0,0,0,0.0,11.06,0.09
0,0,0,1,7,1.0888682397281508,1.517380042641625,2.179855303191296,0.215686275,0.32642487,0.361702128,0.0,0,0,0.017697638,11.06,0.09
0,0,0,1,7,-0.4226397226003485,2.341001543246401,1.754985076365401,0.196078431,0.259067358,0.29787234,0.0,0,0,0.19909842,11.06,0.09
0,0,0,1,7,-0.3418671899147095,2.451283071348735,4.152629360657164,0.137254902,0.222797927,0.255319149,0.0,0,0,0.22033559,11.06,0.09
0,0,0,1,7,-1.5408678577050818,1.185373441433551,3.80268625553257,0.215686275,0.279792746,0.255319149,0.0,0,0,0.1318474,11.06,0.09
0,0,0,1,7,0.3962585675695168,-0.5569258774283233,4.1345645978589385,0.294117647,0.409326425,0.404255319,0.25,0,0,0.0,11.06,0.05
0,0,0,1,7,1.42575326255718,0.7753351648473517,4.718434137682509,0.274509804,0.321243523,0.319148936,0.0,0,0,0.09114283,11.06,0.05
0,0,0,1,7,0.0009859713655718,0.967887456610947,6.649864244868661,0.215686275,0.233160622,0.276595745,0.25,0,0,0.26546457,11.06,0.31
0,0,0,1,7,-1.2256299077849309,0.1833332709877745,5.9131023912158005,0.235294118,0.259067358,0.29787234,0.25,0,0,0.11591953,11.06,0.31
0,0,0,1,7,0.1075999729906975,-0.6061316717889437,6.357694516255773,0.294117647,0.32642487,0.361702128,0.25,0,0,0.052208032,11.06,0.31
