Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,atom_label,recalculated_x,recalculated_y,recalculated_z,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value,Expt.pKa,atomic_charge
0,1,0,0,0,-0.5030931264416263,-0.937351509638299,-0.9987955013149544,0.46875,0.376068376,0.441176471,0.0,0,0,0.0,4.21,-0.47
0,1,0,0,1,0.0,0.0,0.0,0.4375,0.41025641,0.5,0.0,0,0,0.0,4.21,0.07
0,1,0,0,2,1.5412322019747704,6.4616142946560114e-18,-5.788109117874581e-17,0.46875,0.393162393,0.411764706,0.0,0,0,0.007547677,4.21,0.51
0,1,0,0,3,2.163030830167258,1.058930318914772,-4.729489899136514e-17,0.40625,0.367521368,0.411764706,0.0,0,0,0.036831405,4.21,-0.51
0,1,0,0,4,-1.0720061030602874,-1.7187568322534972,-0.6524016320959202,0.46875,0.418803419,0.5,0.0,0,0,0.0,4.21,0.31
0,1,0,0,4,-0.2731530235071563,1.030857222866275,-0.3406590059918146,0.4375,0.358974359,0.411764706,0.0,0,0,0.01415811,4.21,0.09
0,1,0,0,5,-0.5137009376689371,-0.176800165174351,1.4675887734751782,0.46875,0.418803419,0.470588235,0.0,0,0,0.0,4.21,-0.18
0,1,0,0,5,-2.0000266582234696,0.1066578448056029,1.7941780810883532,0.40625,0.41025641,0.382352941,0.0,0,0,0.0,4.21,-0.28
0,1,0,0,5,-2.300673181114889,0.3844352241596819,3.255644032476369,0.46875,0.376068376,0.382352941,0.0,0,0,0.0327066,4.21,0.62
0,1,0,0,8,-1.3863314686380892,0.4591890616556958,4.119008672209555,0.4375,0.367521368,0.352941176,0.0,0,0,0.19866636,4.21,-0.76
0,1,0,0,8,-3.4854234254897403,0.6760263525574799,3.586039684635154,0.34375,0.333333333,0.323529412,0.0,0,0,0.11942304,4.21,-0.76
0,1,0,0,7,0.0780551619320296,0.5387594156733547,2.089916654770968,0.4375,0.401709402,0.5,0.0,0,0,0.1026463,4.21,0.09
0,1,0,0,7,-0.2540510614275427,-1.186447149706767,1.859733665520746,0.59375,0.444444444,0.441176471,0.0,0,0,0.04778362,4.21,0.09
0,1,0,0,7,-2.6518545600767984,-0.7451159193561251,1.4978016958916724,0.5,0.444444444,0.382352941,0.0,0,0,0.0,4.21,0.09
0,1,0,0,7,-2.362059250352721,0.9978010884828952,1.2347460502700514,0.375,0.341880342,0.382352941,0.0,0,0,0.045128975,4.21,0.09
