Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,atom_label,recalculated_x,recalculated_y,recalculated_z,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value,Expt.pKa,atomic_charge
1,0,0,0,0,-0.418295656302503,0.492905214845858,1.2996836495602373,0.65625,0.683760684,0.558823529,0.0,0,0,0.0,3.35,-0.47
1,0,0,0,1,0.0,0.0,0.0,0.6875,0.700854701,0.617647059,0.0,0,0,0.0,3.35,0.07
1,0,0,0,2,1.5286685442259862,4.854017544339048e-17,8.844427101215215e-17,0.78125,0.735042735,0.676470588,0.333333333,0,0,0.0,3.35,0.51
1,0,0,0,3,2.1768677450362013,1.0597297331334057,9.711723496010566e-17,0.75,0.803418803,0.764705882,0.333333333,0,0,0.0,3.35,-0.51
1,0,0,0,4,-0.4329017999883495,1.5199655906738434,1.3764266255040114,0.6875,0.700854701,0.617647059,0.0,0,0,0.0,3.35,0.31
1,0,0,0,4,-0.3688243330619944,-1.047002430101845,-0.1368763491009575,0.59375,0.641025641,0.617647059,0.0,0,0,0.0,3.35,0.09
1,0,0,0,5,-0.5939038398030818,0.9104463589972864,-1.1070683317644574,0.59375,0.743589744,0.558823529,0.0,0,0,0.0,3.35,-0.28
1,0,0,0,5,-2.105220431081395,0.9078673329996876,-1.0989934517154785,0.46875,0.623931624,0.588235294,0.0,0,0,0.0,3.35,0.62
1,0,0,0,8,-2.6953743519169846,-0.2089859903866456,-1.0577997784114022,0.4375,0.495726496,0.5,0.0,0,0,0.16853158,3.35,-0.76
1,0,0,0,8,-2.720900781643292,2.001454056888356,-1.1521919430984864,0.5,0.572649573,0.5,0.0,0,0,0.008928825,3.35,-0.76
1,0,0,0,7,-0.2293919672701537,0.5797532430756611,-2.106329723550703,0.59375,0.717948718,0.647058824,0.0,0,0,0.006194173,3.35,0.09
1,0,0,0,7,-0.2186184415263256,1.9530707862862124,-0.989774711039818,0.65625,0.786324786,0.558823529,0.0,0,0,0.0,3.35,0.09
